file_name,file_size,num_pages,contains_javascript,num_images,suspicious_urls,num_embedded_files,contains_launch_action,contains_open_action,num_objects,contains_xfa_forms,contains_suspicious_metadata,contains_compressed_streams,entropy,num_annotations,num_embedded_fonts,contains_acroform,num_suspicious_keywords,num_encrypted_objects,num_trailers,contains_obfuscated_js,label
citzglobc.pdf,84947,1,False,10,0,0,False,False,0,False,False,False,7.837793451125992,0,0,False,0,0,0,False,benign
civicact.pdf,180580,2,False,2,0,0,False,False,0,False,False,False,7.880578723227727,0,0,False,0,0,0,False,benign
civtechs.pdf,91274,1,False,12,0,0,False,False,0,False,False,False,7.857421779615358,0,0,False,0,0,0,False,benign
ciwaboinc.pdf,80057,1,False,1,0,0,False,False,0,False,False,False,7.822671464832106,0,0,False,0,0,0,False,benign
cjbmgmt.pdf,84109,1,False,1,0,0,False,False,0,False,False,False,7.841563792002156,0,0,False,0,0,0,False,benign
ck12foun.pdf,79335,1,False,1,0,0,False,False,0,False,False,False,7.823780712259832,0,0,False,0,0,0,False,benign
ckrwbhst.pdf,80543,1,False,1,0,0,False,False,0,False,False,False,7.876106990843383,0,0,False,0,0,0,False,benign
clabinc.pdf,74576,1,False,1,0,0,False,False,0,False,False,False,7.793052377490301,0,0,False,0,0,0,False,benign
clad.pdf,92943,1,False,24,0,0,False,False,0,False,False,False,7.819671913690013,0,0,False,0,0,0,False,benign
claimch.pdf,71290,1,False,3,0,0,False,False,0,False,False,False,7.819087934734695,0,0,False,0,0,0,False,benign
clarcoi.pdf,99114,1,False,16,0,0,False,False,0,False,False,False,7.876437443389705,0,0,False,0,0,0,False,benign
clark.pdf,22002,6,False,0,0,0,False,False,0,False,False,False,6.444784686043196,0,0,False,0,0,0,False,benign
clarksnu.pdf,33755,1,False,1,0,0,False,False,0,False,False,False,7.964182699341684,0,0,False,0,0,0,False,benign
clarmckc.pdf,28145,1,False,1,0,0,False,False,0,False,False,False,7.955082167521787,0,0,False,0,0,0,False,benign
clarmntg.pdf,67020,1,False,1,0,0,False,False,0,False,False,False,7.778766629574754,0,0,False,0,0,0,False,benign
clarnsvl.pdf,36151,1,False,1,0,0,False,False,0,False,False,False,7.956042866074711,0,0,False,0,0,0,False,benign
clasmtol.pdf,77479,1,False,1,0,0,False,False,0,False,False,False,7.843113449762578,0,0,False,0,0,0,False,benign
classifiedads.pdf,87375,1,False,11,0,0,False,False,0,False,False,False,7.872647191674414,0,0,False,0,0,0,False,benign
classtivity.pdf,147273,1,False,1,0,0,False,False,0,False,False,False,7.963122512045762,0,0,False,0,0,0,False,benign
claswell.pdf,69316,1,False,1,0,0,False,False,0,False,False,False,7.819558584498199,0,0,False,0,0,0,False,benign
Claude_Robinson.pdf,33172,1,False,0,0,0,False,False,0,False,False,False,7.684238288322574,0,0,False,0,0,0,False,benign
clawd.pdf,23880,1,False,1,0,0,False,False,0,False,False,False,7.945442407083712,0,0,False,0,0,0,False,benign
Clay_Ellis.pdf,111585,1,False,1,0,0,False,False,0,False,False,False,7.7444352152600695,0,0,False,0,0,0,False,benign
cldwtrbp.pdf,29298,1,False,1,0,0,False,False,0,False,False,False,7.953466671766351,0,0,False,0,0,0,False,benign
cleamedi.pdf,125997,2,False,2,0,0,False,False,0,False,False,False,7.735373469261174,0,0,False,0,0,0,False,benign
Clean.pdf,151484,1,False,1,0,0,False,False,0,False,False,False,7.953164848650963,0,0,False,0,0,0,False,benign
cleanski.pdf,87021,1,False,1,0,0,False,False,0,False,False,False,7.860203076472001,0,0,False,0,0,0,False,benign
clearclips.pdf,86600,1,False,1,0,0,False,False,0,False,False,False,7.880603793833408,0,0,False,0,0,0,False,benign
clearcom_sandwich.pdf,131999,1,False,1,0,0,False,False,0,False,False,False,7.880333777900158,0,0,False,0,0,0,False,benign
clearlessllc.pdf,81882,1,False,9,0,0,False,False,0,False,False,False,7.836053238070044,0,0,False,0,0,0,False,benign
clearpor.pdf,82115,1,False,1,0,0,False,False,0,False,False,False,7.8187575394543956,0,0,False,0,0,0,False,benign
clearsta.pdf,28411,1,False,1,0,0,False,False,0,False,False,False,7.955997235582233,0,0,False,0,0,0,False,benign
clearvista.pdf,140636,1,False,1,0,0,False,False,0,False,False,False,7.945542927852156,0,0,False,0,0,0,False,benign
clearwir.pdf,83988,1,False,9,0,0,False,False,0,False,False,False,7.863987098107933,0,0,False,0,0,0,False,benign
clearwyr.pdf,87881,1,False,7,0,0,False,False,0,False,False,False,7.882668927675337,0,0,False,0,0,0,False,benign
clear_eyes.pdf,165927,1,False,1,0,0,False,False,0,False,False,False,7.95978886067489,0,0,False,0,0,0,False,benign
cleaspri.pdf,84459,1,False,1,0,0,False,False,0,False,False,False,7.8592225054968505,0,0,False,0,0,0,False,benign
clesa.pdf,26487,1,False,1,0,0,False,False,0,False,False,False,7.9345628755470585,0,0,False,0,0,0,False,benign
clevcomp.pdf,33494,1,False,1,0,0,False,False,0,False,False,False,7.949402061878283,0,0,False,0,0,0,False,benign
cleve.pdf,32600,1,False,1,0,0,False,False,0,False,False,False,7.934048741228758,0,0,False,0,0,0,False,benign
cleveland_library.pdf,169008,1,False,1,0,0,False,False,0,False,False,False,7.961371124142585,0,0,False,0,0,0,False,benign
clever.pdf,97636,1,False,1,0,0,False,False,0,False,False,False,7.904091047624658,0,0,False,0,0,0,False,benign
clevlnlv.pdf,32853,1,False,1,0,0,False,False,0,False,False,False,7.94491437788591,0,0,False,0,0,0,False,benign
clic2lrn.pdf,29604,1,False,1,0,0,False,False,0,False,False,False,7.9500895548551975,0,0,False,0,0,0,False,benign
clickbuy.pdf,115496,1,False,21,0,0,False,False,0,False,False,False,7.885437370525029,0,0,False,0,0,0,False,benign
clicmrks.pdf,32199,1,False,1,0,0,False,False,0,False,False,False,7.947292060688822,0,0,False,0,0,0,False,benign
clikcmrc.pdf,82115,1,False,1,0,0,False,False,0,False,False,False,7.840354306827557,0,0,False,0,0,0,False,benign
clikcom.pdf,76943,1,False,1,0,0,False,False,0,False,False,False,7.840326912031762,0,0,False,0,0,0,False,benign
climate_protect.pdf,189991,1,False,1,0,0,False,False,0,False,False,False,7.836497497416864,0,0,False,0,0,0,False,benign
clincot.pdf,69187,1,False,1,0,0,False,False,0,False,False,False,7.759921911344238,0,0,False,0,0,0,False,benign
clinheal.pdf,78809,1,False,1,0,0,False,False,0,False,False,False,7.801281420335642,0,0,False,0,0,0,False,benign
clipboard.pdf,101391,1,False,1,0,0,False,False,0,False,False,False,7.910439236047583,0,0,False,0,0,0,False,benign
clipcan.pdf,74112,1,False,9,0,0,False,False,0,False,False,False,7.853671539084369,0,0,False,0,0,0,False,benign
clipnikinc.pdf,177892,1,False,1,0,0,False,False,0,False,False,False,7.826307616064971,0,0,False,0,0,0,False,benign
cliqcomm.pdf,74877,1,False,1,0,0,False,False,0,False,False,False,7.796405386590759,0,0,False,0,0,0,False,benign
cliq_media.pdf,197759,1,False,1,0,0,False,False,0,False,False,False,7.968772375803039,0,0,False,0,0,0,False,benign
clntmcpl.pdf,24005,1,False,1,0,0,False,False,0,False,False,False,7.943660957205226,0,0,False,0,0,0,False,benign
cloanto.pdf,87459,1,False,1,0,0,False,False,0,False,False,False,7.851331983966338,0,0,False,0,0,0,False,benign
cloantoi.pdf,81605,1,False,1,0,0,False,False,0,False,False,False,7.8531878291643595,0,0,False,0,0,0,False,benign
clockmakers.pdf,84691,1,False,21,0,0,False,False,0,False,False,False,7.827257825511835,0,0,False,0,0,0,False,benign
closcorp.pdf,76764,1,False,1,0,0,False,False,0,False,False,False,7.821517579600742,0,0,False,0,0,0,False,benign
closely_inc.pdf,183976,1,False,1,0,0,False,False,0,False,False,False,7.962885252123732,0,0,False,0,0,0,False,benign
cloud9.pdf,24470,1,False,1,0,0,False,False,0,False,False,False,7.9503831622925185,0,0,False,0,0,0,False,benign
cloudhol.pdf,90570,1,False,7,0,0,False,False,0,False,False,False,7.875582360890335,0,0,False,0,0,0,False,benign
cloud_on.pdf,175693,1,False,1,0,0,False,False,0,False,False,False,7.960814347017114,0,0,False,0,0,0,False,benign
cloud_party.pdf,148982,1,False,1,0,0,False,False,0,False,False,False,7.944511262610844,0,0,False,0,0,0,False,benign
cloud_tiger.pdf,139459,1,False,1,0,0,False,False,0,False,False,False,7.949005856710311,0,0,False,0,0,0,False,benign
clovkeyc.pdf,80170,1,False,13,0,0,False,False,0,False,False,False,7.837442637438063,0,0,False,0,0,0,False,benign
clovllcb.pdf,61993,1,False,7,0,0,False,False,0,False,False,False,7.7971604187522345,0,0,False,0,0,0,False,benign
clrcwldw.pdf,30689,2,False,2,0,0,False,False,0,False,False,False,7.936288846625211,0,0,False,0,0,0,False,benign
clrlaktc.pdf,80723,1,False,1,0,0,False,False,0,False,False,False,7.852369142993197,0,0,False,0,0,0,False,benign
clrwtrco.pdf,33062,1,False,1,0,0,False,False,0,False,False,False,7.950152207437577,0,0,False,0,0,0,False,benign
clscsrvn.pdf,85470,1,False,1,0,0,False,False,0,False,False,False,7.868179835593596,0,0,False,0,0,0,False,benign
clsfdvnt.pdf,83497,1,False,1,0,0,False,False,0,False,False,False,7.864726945888787,0,0,False,0,0,0,False,benign
clubgolf.pdf,75296,1,False,1,0,0,False,False,0,False,False,False,7.812601314635426,0,0,False,0,0,0,False,benign
clubtool.pdf,25528,1,False,1,0,0,False,False,0,False,False,False,7.955456560847309,0,0,False,0,0,0,False,benign
cmainet.pdf,15491,1,False,1,0,0,False,False,0,False,False,False,7.908276744118715,0,0,False,0,0,0,False,benign
cmgdabhc.pdf,91338,1,False,1,0,0,False,False,0,False,False,False,7.867509812813012,0,0,False,0,0,0,False,benign
cmi_market.pdf,230389,1,False,1,0,0,False,False,0,False,False,False,7.755255282424403,0,0,False,0,0,0,False,benign
cmntychl.pdf,31162,1,False,1,0,0,False,False,0,False,False,False,7.9622942893329185,0,0,False,0,0,0,False,benign
cmpmedia.pdf,27369,1,False,1,0,0,False,False,0,False,False,False,7.94411188169498,0,0,False,0,0,0,False,benign
cmpofsol.pdf,72088,1,False,1,0,0,False,False,0,False,False,False,7.807448175337973,0,0,False,0,0,0,False,benign
cms_brokerage.pdf,251634,1,False,1,0,0,False,False,0,False,False,False,7.758920631303119,0,0,False,0,0,0,False,benign
cmxsports.pdf,73074,1,False,1,0,0,False,False,0,False,False,False,7.820147756112421,0,0,False,0,0,0,False,benign
cm_productions.pdf,200245,1,False,1,0,0,False,False,0,False,False,False,7.967373003343022,0,0,False,0,0,0,False,benign
CNA Fax Sheet_ArrestOrDetention.pdf,89860,1,False,0,0,0,False,False,0,False,False,False,7.740706381887641,0,0,False,0,0,0,False,benign
CNA Fax Sheet_DeathOrInjury.pdf,124771,1,False,0,0,0,False,False,0,False,False,False,7.823094453274279,0,0,False,0,0,0,False,benign
CNA Fax Sheet_GuardianOrTrustee.pdf,103440,1,False,0,0,0,False,False,0,False,False,False,7.777476016891192,0,0,False,0,0,0,False,benign
CNA Standard Operating Procedure.pdf,312080,5,False,0,0,0,False,False,0,False,False,False,7.987144563775853,0,0,False,0,0,0,False,benign
CNApocketcard.pdf,113247,4,False,0,0,0,False,False,0,False,False,False,7.945368696517618,0,0,False,0,0,0,False,benign
cnbcinc.pdf,27856,1,False,1,0,0,False,False,0,False,False,False,7.943132012041596,0,0,False,0,0,0,False,benign
cncrdmdg.pdf,27332,2,False,2,0,0,False,False,0,False,False,False,7.7344047452594005,0,0,False,0,0,0,False,benign
cnctprsl.pdf,75804,1,False,1,0,0,False,False,0,False,False,False,7.843883339403276,0,0,False,0,0,0,False,benign
cnetinc.pdf,107644,2,False,2,0,0,False,False,0,False,False,False,7.643123043887104,0,0,False,0,0,0,False,benign
cnglrwls.pdf,76364,1,False,1,0,0,False,False,0,False,False,False,7.8155126906057175,0,0,False,0,0,0,False,benign
cnlwinsd.pdf,90775,1,False,1,0,0,False,False,0,False,False,False,7.900434089562819,0,0,False,0,0,0,False,benign
cnn.pdf,27568,1,False,1,0,0,False,False,0,False,False,False,7.950725613525214,0,0,False,0,0,0,False,benign
cnservers.pdf,198642,1,False,1,0,0,False,False,0,False,False,False,7.838524398270701,0,0,False,0,0,0,False,benign
cnsldtco.pdf,83177,1,False,1,0,0,False,False,0,False,False,False,7.8737067998974695,0,0,False,0,0,0,False,benign
cnsltlco.pdf,92443,1,False,12,0,0,False,False,0,False,False,False,7.853266021253383,0,0,False,0,0,0,False,benign
cnsmrsrh.pdf,25279,1,False,1,0,0,False,False,0,False,False,False,7.9529211086656035,0,0,False,0,0,0,False,benign
cntlctol.pdf,28614,1,False,1,0,0,False,False,0,False,False,False,7.939661863804979,0,0,False,0,0,0,False,benign
cntrcvcp.pdf,80015,1,False,1,0,0,False,False,0,False,False,False,7.823105209769865,0,0,False,0,0,0,False,benign
cntrnfos.pdf,92737,1,False,1,0,0,False,False,0,False,False,False,7.888208030444734,0,0,False,0,0,0,False,benign
cnxcorpn.pdf,87867,1,False,5,0,0,False,False,0,False,False,False,7.869870889076369,0,0,False,0,0,0,False,benign
coachnet.pdf,27399,1,False,1,0,0,False,False,0,False,False,False,7.954965901783959,0,0,False,0,0,0,False,benign
coachwrk.pdf,84322,1,False,1,0,0,False,False,0,False,False,False,7.850953887064131,0,0,False,0,0,0,False,benign
coasnrlt.pdf,24730,1,False,1,0,0,False,False,0,False,False,False,7.936753137858226,0,0,False,0,0,0,False,benign
coastsearch.pdf,76656,1,False,5,0,0,False,False,0,False,False,False,7.85051850942067,0,0,False,0,0,0,False,benign
cobgrp.pdf,22093,1,False,1,0,0,False,False,0,False,False,False,7.929491041316339,0,0,False,0,0,0,False,benign
coblentz.pdf,28841,1,False,1,0,0,False,False,0,False,False,False,7.946212709818302,0,0,False,0,0,0,False,benign
cobra1_di.pdf,24284,1,False,1,0,0,False,False,0,False,False,False,7.937299795198554,0,0,False,0,0,0,False,benign
cobra2_di.pdf,26284,1,False,1,0,0,False,False,0,False,False,False,7.943083408160789,0,0,False,0,0,0,False,benign
cobropub.pdf,32085,1,False,1,0,0,False,False,0,False,False,False,7.947726796962718,0,0,False,0,0,0,False,benign
cobusclb.pdf,83236,1,False,1,0,0,False,False,0,False,False,False,7.8606024563030035,0,0,False,0,0,0,False,benign
cocacola.pdf,73910,1,False,1,0,0,False,False,0,False,False,False,7.802501010765967,0,0,False,0,0,0,False,benign
codas.pdf,126594,50,False,0,0,0,False,False,0,False,False,False,7.693774921988522,0,0,False,0,0,0,False,benign
coda_lrm0106.pdf,159152,39,False,0,0,0,False,False,0,False,False,False,6.999702792414416,0,0,False,0,0,0,False,benign
codeitcp.pdf,28809,1,False,1,0,0,False,False,0,False,False,False,7.897233564613142,0,0,False,0,0,0,False,benign
codemobs.pdf,80196,1,False,1,0,0,False,False,0,False,False,False,7.8504360835626,0,0,False,0,0,0,False,benign
cody_inc.pdf,196459,1,False,1,0,0,False,False,0,False,False,False,7.816024431013773,0,0,False,0,0,0,False,benign
coexist.pdf,192102,1,False,1,0,0,False,False,0,False,False,False,7.829243823759305,0,0,False,0,0,0,False,benign
CofMerid.pdf,78097,1,False,1,0,0,False,False,0,False,False,False,7.809396783460328,0,0,False,0,0,0,False,benign
cogentcm.pdf,90265,1,False,1,0,0,False,False,0,False,False,False,7.8766236680967765,0,0,False,0,0,0,False,benign
cogentinc.pdf,155709,1,False,1,0,0,False,False,0,False,False,False,7.955252279581566,0,0,False,0,0,0,False,benign
cognichk.pdf,59579,1,False,1,0,0,False,False,0,False,False,False,7.722187141834429,0,0,False,0,0,0,False,benign
cognitive_enhance.pdf,132116,1,False,1,0,0,False,False,0,False,False,False,7.947566791367752,0,0,False,0,0,0,False,benign
cognprop.pdf,77484,1,False,7,0,0,False,False,0,False,False,False,7.850925153552841,0,0,False,0,0,0,False,benign
cogntvcp.pdf,75505,1,False,1,0,0,False,False,0,False,False,False,7.849178072175958,0,0,False,0,0,0,False,benign
coheso.pdf,74733,1,False,1,0,0,False,False,0,False,False,False,7.792042919118263,0,0,False,0,0,0,False,benign
coilsprg.pdf,72542,1,False,1,0,0,False,False,0,False,False,False,7.79237540625715,0,0,False,0,0,0,False,benign
coinfound.pdf,101847,1,False,13,0,0,False,False,0,False,False,False,7.885093928557085,0,0,False,0,0,0,False,benign
coinstarinc.pdf,87890,1,False,19,0,0,False,False,0,False,False,False,7.817136433300158,0,0,False,0,0,0,False,benign
cola_table.pdf,96598,6,False,0,0,0,False,False,0,False,False,False,6.540056450539637,0,0,False,0,0,0,False,benign
colbsaw.pdf,24793,1,False,1,0,0,False,False,0,False,False,False,7.945697917104529,0,0,False,0,0,0,False,benign
colbycol.pdf,96561,1,False,1,0,0,False,False,0,False,False,False,7.881384055088652,0,0,False,0,0,0,False,benign
colcll.pdf,74705,1,False,1,0,0,False,False,0,False,False,False,7.802622275255045,0,0,False,0,0,0,False,benign
colctind.pdf,25246,1,False,1,0,0,False,False,0,False,False,False,7.921316386922184,0,0,False,0,0,0,False,benign
coldupag.pdf,22571,1,False,1,0,0,False,False,0,False,False,False,7.907434468102226,0,0,False,0,0,0,False,benign
coldwtr.pdf,84161,1,False,5,0,0,False,False,0,False,False,False,7.852361428679609,0,0,False,0,0,0,False,benign
colegtmm.pdf,25546,1,False,1,0,0,False,False,0,False,False,False,7.936236420956005,0,0,False,0,0,0,False,benign
colencic.pdf,83459,1,False,1,0,0,False,False,0,False,False,False,7.848341201775272,0,0,False,0,0,0,False,benign
colgateu.pdf,34822,1,False,1,0,0,False,False,0,False,False,False,7.95002069159361,0,0,False,0,0,0,False,benign
colgclub.pdf,31742,1,False,1,0,0,False,False,0,False,False,False,7.948579406359313,0,0,False,0,0,0,False,benign
colgloinc.pdf,75555,1,False,1,0,0,False,False,0,False,False,False,7.805569244556854,0,0,False,0,0,0,False,benign
colgo.pdf,27719,1,False,1,0,0,False,False,0,False,False,False,7.936408537203011,0,0,False,0,0,0,False,benign
colica.pdf,72924,1,False,1,0,0,False,False,0,False,False,False,7.7704720041382425,0,0,False,0,0,0,False,benign
colincmycb.pdf,86729,1,False,1,0,0,False,False,0,False,False,False,7.858200360755005,0,0,False,0,0,0,False,benign
collacom.pdf,77834,1,False,14,0,0,False,False,0,False,False,False,7.821574769776576,0,0,False,0,0,0,False,benign
collegeofsteliz.pdf,79781,1,False,16,0,0,False,False,0,False,False,False,7.818191714291898,0,0,False,0,0,0,False,benign
collegeroar.pdf,79897,1,False,17,0,0,False,False,0,False,False,False,7.8318850321482305,0,0,False,0,0,0,False,benign
college_rising_company.pdf,102488,1,False,1,0,0,False,False,0,False,False,False,7.922268515730223,0,0,False,0,0,0,False,benign
college_runway.pdf,178131,1,False,1,0,0,False,False,0,False,False,False,7.826854138356943,0,0,False,0,0,0,False,benign
college_west_idaho.pdf,228357,1,False,1,0,0,False,False,0,False,False,False,7.9762532483192725,0,0,False,0,0,0,False,benign
collegnj.pdf,92542,1,False,11,0,0,False,False,0,False,False,False,7.872978537700211,0,0,False,0,0,0,False,benign
colligo.pdf,80186,1,False,10,0,0,False,False,0,False,False,False,7.848228091741695,0,0,False,0,0,0,False,benign
collneti.pdf,84116,1,False,1,0,0,False,False,0,False,False,False,7.84482769450984,0,0,False,0,0,0,False,benign
colloln.pdf,70867,1,False,7,0,0,False,False,0,False,False,False,7.844754663612974,0,0,False,0,0,0,False,benign
collrcpc.pdf,32163,1,False,1,0,0,False,False,0,False,False,False,7.957571355918967,0,0,False,0,0,0,False,benign
collview.pdf,89721,1,False,1,0,0,False,False,0,False,False,False,7.872415606058697,0,0,False,0,0,0,False,benign
collwstr.pdf,34769,1,False,1,0,0,False,False,0,False,False,False,7.957287825261565,0,0,False,0,0,0,False,benign
colmbintu.pdf,73706,1,False,1,0,0,False,False,0,False,False,False,7.795031533770707,0,0,False,0,0,0,False,benign
colmtlco.pdf,29622,1,False,1,0,0,False,False,0,False,False,False,7.937346624151498,0,0,False,0,0,0,False,benign
colmtstv.pdf,93098,1,False,1,0,0,False,False,0,False,False,False,7.893020054751464,0,0,False,0,0,0,False,benign
colmusoc.pdf,81785,1,False,1,0,0,False,False,0,False,False,False,7.831354560703878,0,0,False,0,0,0,False,benign
colo4dal.pdf,74426,1,False,1,0,0,False,False,0,False,False,False,7.797410675120438,0,0,False,0,0,0,False,benign
colocat.pdf,93619,1,False,1,0,0,False,False,0,False,False,False,7.887759667106139,0,0,False,0,0,0,False,benign
colocha.pdf,84284,1,False,10,0,0,False,False,0,False,False,False,7.856492933000934,0,0,False,0,0,0,False,benign
cologuys.pdf,73673,1,False,1,0,0,False,False,0,False,False,False,7.808928415908422,0,0,False,0,0,0,False,benign
colony1.pdf,78616,1,False,1,0,0,False,False,0,False,False,False,7.839116472005758,0,0,False,0,0,0,False,benign
colopol.pdf,88590,1,False,17,0,0,False,False,0,False,False,False,7.8435157976876395,0,0,False,0,0,0,False,benign
colorunivers.pdf,93993,1,False,7,0,0,False,False,0,False,False,False,7.883177296925155,0,0,False,0,0,0,False,benign
colrginc.pdf,77915,1,False,1,0,0,False,False,0,False,False,False,7.814651223879112,0,0,False,0,0,0,False,benign
colsmnry.pdf,30972,1,False,1,0,0,False,False,0,False,False,False,7.962800598337305,0,0,False,0,0,0,False,benign
colsoid.pdf,90760,1,False,1,0,0,False,False,0,False,False,False,7.865808991979628,0,0,False,0,0,0,False,benign
colsomd.pdf,25301,1,False,1,0,0,False,False,0,False,False,False,7.953707884753647,0,0,False,0,0,0,False,benign
colsports.pdf,90372,1,False,6,0,0,False,False,0,False,False,False,7.880872175589547,0,0,False,0,0,0,False,benign
colstben.pdf,26270,1,False,1,0,0,False,False,0,False,False,False,7.946027521668459,0,0,False,0,0,0,False,benign
colstcth.pdf,88033,1,False,1,0,0,False,False,0,False,False,False,7.865114274650478,0,0,False,0,0,0,False,benign
colstros.pdf,26052,1,False,1,0,0,False,False,0,False,False,False,7.952352475344158,0,0,False,0,0,0,False,benign
colstsch.pdf,29824,1,False,1,0,0,False,False,0,False,False,False,7.95804549154684,0,0,False,0,0,0,False,benign
Colstudio.pdf,66279,1,False,1,0,0,False,False,0,False,False,False,7.755679458306377,0,0,False,0,0,0,False,benign
colstunv.pdf,90939,1,False,1,0,0,False,False,0,False,False,False,7.8560231094866975,0,0,False,0,0,0,False,benign
colu.pdf,29112,1,False,1,0,0,False,False,0,False,False,False,7.9479774099463585,0,0,False,0,0,0,False,benign
colubar.pdf,24584,1,False,1,0,0,False,False,0,False,False,False,7.947383928486734,0,0,False,0,0,0,False,benign
columbul.pdf,75020,1,False,1,0,0,False,False,0,False,False,False,7.790162709493961,0,0,False,0,0,0,False,benign
colummet.pdf,87295,1,False,10,0,0,False,False,0,False,False,False,7.868191969512996,0,0,False,0,0,0,False,benign
columtc.pdf,15659,1,False,1,0,0,False,False,0,False,False,False,7.891857440288306,0,0,False,0,0,0,False,benign
comadt.pdf,25787,1,False,1,0,0,False,False,0,False,False,False,7.887493749750807,0,0,False,0,0,0,False,benign
combasx.pdf,25384,1,False,1,0,0,False,False,0,False,False,False,7.934666842160177,0,0,False,0,0,0,False,benign
combenpa.pdf,27610,1,False,1,0,0,False,False,0,False,False,False,7.6726738972272175,0,0,False,0,0,0,False,benign
combined_comm_corp_ok.pdf,109546,2,False,2,0,0,False,False,0,False,False,False,7.923383439835643,0,0,False,0,0,0,False,benign
comcassti.pdf,96439,1,False,13,0,0,False,False,0,False,False,False,7.875554629828183,0,0,False,0,0,0,False,benign
comcastcableco.pdf,106959,1,False,14,0,0,False,False,0,False,False,False,7.900479120689576,0,0,False,0,0,0,False,benign
comcastl.pdf,84574,2,False,11,0,0,False,False,0,False,False,False,7.843434294760054,0,0,False,0,0,0,False,benign
comcastspot.pdf,71746,1,False,10,0,0,False,False,0,False,False,False,7.84223267702683,0,0,False,0,0,0,False,benign
comcen.pdf,18453,1,False,1,0,0,False,False,0,False,False,False,7.933363953469977,0,0,False,0,0,0,False,benign
comcolt.pdf,81866,1,False,15,0,0,False,False,0,False,False,False,7.8483630815837175,0,0,False,0,0,0,False,benign
comconxt.pdf,76754,1,False,1,0,0,False,False,0,False,False,False,7.835258836627218,0,0,False,0,0,0,False,benign
comcops.pdf,87465,1,False,1,0,0,False,False,0,False,False,False,7.847780599133716,0,0,False,0,0,0,False,benign
comcstcc.pdf,102969,1,False,12,0,0,False,False,0,False,False,False,7.868852964841851,0,0,False,0,0,0,False,benign
comdcllc.pdf,79292,1,False,1,0,0,False,False,0,False,False,False,7.805088230129836,0,0,False,0,0,0,False,benign
cometank.pdf,21214,1,False,1,0,0,False,False,0,False,False,False,7.749874533526932,0,0,False,0,0,0,False,benign
comforcamp.pdf,86318,1,False,9,0,0,False,False,0,False,False,False,7.869597092292325,0,0,False,0,0,0,False,benign
comimed2.pdf,79449,1,False,1,0,0,False,False,0,False,False,False,7.824556085534545,0,0,False,0,0,0,False,benign
comimedl.pdf,79471,1,False,1,0,0,False,False,0,False,False,False,7.807411587183198,0,0,False,0,0,0,False,benign
coming_soon_media.pdf,228841,1,False,1,0,0,False,False,0,False,False,False,7.774784613832257,0,0,False,0,0,0,False,benign
command_trends.pdf,157030,1,False,1,0,0,False,False,0,False,False,False,7.956612754841106,0,0,False,0,0,0,False,benign
commanly.pdf,77846,1,False,1,0,0,False,False,0,False,False,False,7.804154257194835,0,0,False,0,0,0,False,benign
commbalt.pdf,33524,1,False,1,0,0,False,False,0,False,False,False,7.960095887772798,0,0,False,0,0,0,False,benign
commcollege.pdf,81946,1,False,13,0,0,False,False,0,False,False,False,7.825337368937099,0,0,False,0,0,0,False,benign
commcorp.pdf,75944,1,False,1,0,0,False,False,0,False,False,False,7.816168652613824,0,0,False,0,0,0,False,benign
commedsf.pdf,25645,1,False,1,0,0,False,False,0,False,False,False,7.929564300163635,0,0,False,0,0,0,False,benign
committe.pdf,92830,1,False,15,0,0,False,False,0,False,False,False,7.849999063066485,0,0,False,0,0,0,False,benign
commresg.pdf,27099,1,False,1,0,0,False,False,0,False,False,False,7.947564261887139,0,0,False,0,0,0,False,benign
commspace.pdf,59431,1,False,11,0,0,False,False,0,False,False,False,7.773179784607857,0,0,False,0,0,0,False,benign
commstrg.pdf,79852,1,False,1,0,0,False,False,0,False,False,False,7.873822145400147,0,0,False,0,0,0,False,benign
commtel.pdf,25765,1,False,1,0,0,False,False,0,False,False,False,7.947600541021945,0,0,False,0,0,0,False,benign
commtlc.pdf,28898,1,False,1,0,0,False,False,0,False,False,False,7.695509149595737,0,0,False,0,0,0,False,benign
commtrct.pdf,24967,1,False,1,0,0,False,False,0,False,False,False,7.9322350003578,0,0,False,0,0,0,False,benign
communat.pdf,80279,1,False,1,0,0,False,False,0,False,False,False,7.8372833556160755,0,0,False,0,0,0,False,benign
communications.pdf,284474,1,False,1,0,0,False,False,0,False,False,False,7.7441050170489945,0,0,False,0,0,0,False,benign
communitypro.pdf,96946,1,False,27,0,0,False,False,0,False,False,False,7.837118685492554,0,0,False,0,0,0,False,benign
communitywalk.pdf,95608,1,False,1,0,0,False,False,0,False,False,False,7.9070005152286145,0,0,False,0,0,0,False,benign
comncotc.pdf,26012,1,False,1,0,0,False,False,0,False,False,False,7.937373136018975,0,0,False,0,0,0,False,benign
comncrp.pdf,35071,1,False,1,0,0,False,False,0,False,False,False,7.943758598958943,0,0,False,0,0,0,False,benign
comnetic.pdf,24295,1,False,1,0,0,False,False,0,False,False,False,7.918586388419533,0,0,False,0,0,0,False,benign
comopsys.pdf,28597,1,False,1,0,0,False,False,0,False,False,False,7.94833729841133,0,0,False,0,0,0,False,benign
company_line.pdf,185145,1,False,1,0,0,False,False,0,False,False,False,7.9632778970903875,0,0,False,0,0,0,False,benign
comparison_of_review_criteria.pdf,71603,4,False,0,0,0,False,False,0,False,False,False,7.539030191360135,0,0,False,0,0,0,False,benign
