file_name,file_size,num_pages,contains_javascript,num_images,suspicious_urls,num_embedded_files,contains_launch_action,contains_open_action,num_objects,contains_xfa_forms,contains_suspicious_metadata,contains_compressed_streams,entropy,num_annotations,num_embedded_fonts,contains_acroform,num_suspicious_keywords,num_encrypted_objects,num_trailers,contains_obfuscated_js,label
fe452250ec14562d27c0232a282918717596dc1f,4232,1,False,0,0,0,False,False,0,False,False,False,7.494854224391876,0,0,False,0,0,0,False,malicious
appendix.pdf,281886,86,False,2,0,0,False,False,0,False,False,False,7.5534247113433635,0,0,False,0,0,0,False,benign
n-11-55.pdf,20913,4,False,0,0,0,False,False,0,False,False,False,7.246802114943422,0,0,False,0,0,0,False,benign
f1655eef413af571c62dc25f57787e6aef3a7156,14911,0,False,0,0,0,False,False,0,False,False,False,6.729821383498749,0,0,False,0,0,0,False,malicious
cp30_english.pdf,81245,3,False,27,0,0,False,False,0,False,False,False,7.33498767277156,0,0,False,0,0,0,False,benign
baraga.pdf,30476,1,False,1,0,0,False,False,0,False,False,False,7.937968718705432,0,0,False,0,0,0,False,benign
c8392e0eb51dce71ecb8f241b3a32b865644c746,4992,1,False,0,0,0,False,False,0,False,False,False,5.392119821349537,0,0,False,0,0,0,False,malicious
n-00-44.pdf,14468,6,False,0,0,0,False,False,0,False,False,False,7.51414156246551,0,0,False,0,0,0,False,benign
befera.pdf,24467,1,False,1,0,0,False,False,0,False,False,False,7.947005803113876,0,0,False,0,0,0,False,benign
irb1999-12.032299..pdf,273299,48,False,1,0,0,False,False,0,False,False,False,7.874419568719812,0,0,False,0,0,0,False,benign
gentrda.pdf,332428,12,False,0,0,0,False,False,0,False,False,False,7.075313906517594,0,0,False,0,0,0,False,benign
rp-11-21.pdf,75575,15,False,0,0,0,False,False,0,False,False,False,7.759382986650441,0,0,False,0,0,0,False,benign
appendix_d_instructions.pdf,51763,6,False,0,0,0,False,False,0,False,False,False,6.723865225488323,0,0,False,0,0,0,False,benign
73fr66173.pdf,91306,10,False,0,0,0,False,False,0,False,False,False,7.84152775548671,0,0,False,0,0,0,False,benign
a4d159a65dc1ef824e65932108d442f9951848c7,15023,1,False,1,0,0,False,False,0,False,False,False,7.930728696902968,0,0,False,0,0,0,False,malicious
137cd19ef7b1fd6d4f27c6b83ad274e934ab47dc,11618,1,False,0,0,0,False,False,0,False,False,False,4.620700291316465,2,0,False,0,0,0,False,malicious
a-10-32.pdf,14248,2,False,0,0,0,False,False,0,False,False,False,6.421239866434991,0,0,False,0,0,0,False,benign
rp-08-24.pdf,20487,6,False,0,0,0,False,False,0,False,False,False,6.822571526710213,0,0,False,0,0,0,False,benign
ccia-51.pdf,102458,5,False,0,0,0,False,False,0,False,False,False,7.970337314077897,0,0,False,0,0,0,False,benign
compennsy.pdf,81677,1,False,1,0,0,False,False,0,False,False,False,7.838085101967299,0,0,False,0,0,0,False,benign
Christopher_Pavsek.pdf,87647,3,False,0,0,0,False,False,0,False,False,False,7.965912225172537,0,0,False,0,0,0,False,benign
19c28ba1234b22fbb847cbb8ffc1cf6078d9af76,8022,1,False,0,0,0,False,False,0,False,False,False,7.806272929885458,0,0,False,0,0,0,False,malicious
nrf-pia.pdf,53541,4,False,0,0,0,False,False,0,False,False,False,6.343229860688766,0,0,False,0,0,0,False,benign
cashcomp.pdf,58316,1,False,1,0,0,False,False,0,False,False,False,7.701018553342103,0,0,False,0,0,0,False,benign
2a40a8655e05f4c33904915992cb89582c1be98e,15017,0,False,0,0,0,False,False,0,False,False,False,6.720480195964421,0,0,False,0,0,0,False,malicious
798d9f3a7efc61cf55e59a5c3a7b832d3189fdb5,306227,1,False,0,0,0,False,False,0,False,False,False,2.921120037827242,1,0,False,0,0,0,False,malicious
030.pdf,32782,5,False,0,0,0,False,False,0,False,False,False,7.769163188707141,0,0,False,0,0,0,False,benign
brotherloco.pdf,83622,1,False,10,0,0,False,False,0,False,False,False,7.846161333055915,0,0,False,0,0,0,False,benign
f1120fs.pdf,87908,2,False,0,0,0,False,False,0,False,False,False,7.08400324214561,0,0,False,0,0,0,False,benign
audio_is.pdf,108434,1,False,1,0,0,False,False,0,False,False,False,7.816835868303889,0,0,False,0,0,0,False,benign
a5c8bad227838f5907db86bb1af60d620cbfd7af,12350,0,False,0,0,0,False,False,0,False,False,False,7.8109931790476095,0,0,False,0,0,0,False,malicious
rp-03-29.pdf,60721,3,False,0,0,0,False,False,0,False,False,False,7.939505230373301,0,0,False,0,0,0,False,benign
67fr10652.pdf,46912,2,False,0,0,0,False,False,0,False,False,False,7.456348981522437,0,0,False,0,0,0,False,benign
8d9c3f39eb60b03984c0a68e1c638ca8a55aad53,76826,1,False,0,0,0,False,False,0,False,False,False,2.829134576492291,0,0,False,0,0,0,False,malicious
8f6139f85a5e571705087a6f130b22f0c043ffec,14771,1,False,0,0,0,False,False,0,False,False,False,6.021623260472827,0,0,False,0,0,0,False,malicious
rr-07-42.pdf,15765,6,False,0,0,0,False,False,0,False,False,False,6.823001777133562,0,0,False,0,0,0,False,benign
rp-04-41.pdf,31843,7,False,0,0,0,False,False,0,False,False,False,6.993030711883789,0,0,False,0,0,0,False,benign
collrcpc.pdf,32163,1,False,1,0,0,False,False,0,False,False,False,7.957571355918967,0,0,False,0,0,0,False,benign
ae46b5d6dc1cf631f50e2a6c5cfd9e4a309552fb,18271,1,False,0,0,0,False,False,0,False,False,False,3.543865110172575,0,0,False,0,0,0,False,malicious
9-steven-m-rothstein.pdf,20492,4,False,0,0,0,False,False,0,False,False,False,6.992621934798799,0,0,False,0,0,0,False,benign
cp21b_russian.pdf,156638,2,False,18,0,0,False,False,0,False,False,False,7.828094565911276,0,0,False,0,0,0,False,benign
brnglite.pdf,74010,1,False,1,0,0,False,False,0,False,False,False,7.799288547588373,0,0,False,0,0,0,False,benign
249e8dcf491999e1bb8e55d02fedabbeea76c7a5,6061,1,False,0,0,0,False,False,0,False,False,False,7.408770965817276,0,0,False,0,0,0,False,malicious
rp-08-37.pdf,30923,9,False,0,0,0,False,False,0,False,False,False,7.10153165484163,0,0,False,0,0,0,False,benign
captainu.pdf,73721,1,False,1,0,0,False,False,0,False,False,False,7.803575567068693,0,0,False,0,0,0,False,benign
4eeeb10c1bb888273684738e508063df31f39b75,3066,1,False,0,0,0,False,False,0,False,False,False,7.829782387364517,0,0,False,0,0,0,False,malicious
65f769ab4215872c5514da298ab1dffb914f281f,15021,0,False,0,0,0,False,False,0,False,False,False,6.720469562988754,0,0,False,0,0,0,False,malicious
8d6e7b17672a7e878afb137af2d9da6b17e2398f,5880,1,False,0,0,0,False,False,0,False,False,False,7.763195026960669,0,0,False,0,0,0,False,malicious
0cba6cf1ecbdeac9dc918c5b34ef056c6df00a3f,59333,1,False,0,0,0,False,False,0,False,False,False,7.992180432631683,0,0,False,0,0,0,False,malicious
b4496922753a9905d69639bce93917a2ee803153,3149,1,False,0,0,0,False,False,0,False,False,False,7.853888377369722,0,0,False,0,0,0,False,malicious
3362045e210229fcb78438746a6ececee940e9c4,10018,31,False,0,0,0,False,False,0,False,False,False,7.233691370885202,0,0,False,0,0,0,False,malicious
aaca1215247b511eefb58f718a4cdf006115ab7e,12799,1,False,0,0,0,False,False,0,False,False,False,5.247225156617897,0,0,False,0,0,0,False,malicious
alpha_web.pdf,293837,1,False,1,0,0,False,False,0,False,False,False,7.719487475589141,0,0,False,0,0,0,False,benign
bj's_restaurants.pdf,256380,1,False,1,0,0,False,False,0,False,False,False,7.77166856696921,0,0,False,0,0,0,False,benign
rr-99-5.pdf,15323,6,False,0,0,0,False,False,0,False,False,False,7.5757805033842365,0,0,False,0,0,0,False,benign
rr-11-04.pdf,21779,4,False,0,0,0,False,False,0,False,False,False,7.179349982272807,0,0,False,0,0,0,False,benign
rp-09-37.pdf,86838,38,False,0,0,0,False,False,0,False,False,False,7.535158637804833,0,0,False,0,0,0,False,benign
b9c31a799e63e8e18c4545649f902ed5d616f592,11632,1,False,0,0,0,False,False,0,False,False,False,4.6316635003445805,2,0,False,0,0,0,False,malicious
i8734.pdf,35012,3,False,0,0,0,False,False,0,False,False,False,7.727864461103922,0,0,False,0,0,0,False,benign
b53db77af920154a8192f280af0610b3da44b5e9,15093,0,False,0,0,0,False,False,0,False,False,False,6.715316064433035,0,0,False,0,0,0,False,malicious
2bda9e981d5853e1056f27956bac3977c6d5b969,17700,1,False,0,0,0,False,False,0,False,False,False,3.5580115024645176,0,0,False,0,0,0,False,malicious
i9465fs.pdf,159965,3,False,0,0,0,False,False,0,False,False,False,7.756023624037477,0,0,False,0,0,0,False,benign
p594.pdf,110299,8,False,0,0,0,False,False,0,False,False,False,7.850545031445638,0,0,False,0,0,0,False,benign
f8865sp.pdf,61125,1,False,0,0,0,False,False,0,False,False,False,6.841320138679114,0,0,False,0,0,0,False,benign
cp523_korean.pdf,213681,4,False,79,0,0,False,False,0,False,False,False,7.965658957009468,0,0,False,0,0,0,False,benign
f341229f6e579f59b83bc54fe1ed5eac4ca5a7d3,9029,1,False,0,0,0,False,False,0,False,False,False,7.788385474403376,0,0,False,0,0,0,False,malicious
n-02-61.pdf,49735,1,False,0,0,0,False,False,0,False,False,False,7.746192813852844,0,0,False,0,0,0,False,benign
f1120ls3.pdf,158517,3,False,0,0,0,False,False,0,False,False,False,7.690597139795594,0,0,False,0,0,0,False,benign
748de70d14479f4b6590df1c88dfc12262e95933,14963,0,False,0,0,0,False,False,0,False,False,False,6.724962564182309,0,0,False,0,0,0,False,malicious
a4607a10bc5d58c423c7b70d2ada3881867e98e9,14955,0,False,0,0,0,False,False,0,False,False,False,6.726134413858959,0,0,False,0,0,0,False,malicious
canyuu.pdf,80207,1,False,1,0,0,False,False,0,False,False,False,7.808298078080698,0,0,False,0,0,0,False,benign
rr-03-76.pdf,44856,3,False,0,0,0,False,False,0,False,False,False,7.905764872506063,0,0,False,0,0,0,False,benign
arpan.pdf,11216,1,False,0,0,0,False,False,0,False,False,False,5.932953698351924,0,0,False,0,0,0,False,benign
d166eefeab53c218618eef5bba640b5d1a08339e,2048000,1,False,0,0,0,False,False,0,False,False,False,0.0328966192928455,0,0,False,0,0,0,False,malicious
rp-98-53.pdf,14523,4,False,0,0,0,False,False,0,False,False,False,7.670933646667973,0,0,False,0,0,0,False,benign
rp-10-18.pdf,26381,10,False,0,0,0,False,False,0,False,False,False,7.327107335514346,0,0,False,0,0,0,False,benign
a45e36fbcb99d6482eb111fb8cbd9f250d91f8be,15091,0,False,0,0,0,False,False,0,False,False,False,6.715451369016696,0,0,False,0,0,0,False,malicious
advrescm.pdf,79665,1,False,1,0,0,False,False,0,False,False,False,7.8362732729308275,0,0,False,0,0,0,False,benign
rr-01-29.pdf,11125,5,False,0,0,0,False,False,0,False,False,False,7.364163790278827,0,0,False,0,0,0,False,benign
d66bf840b9575352c0b76fb9c7e18bb770faec13,7543,1,False,0,0,0,False,False,0,False,False,False,6.007364106358158,0,0,False,0,0,0,False,malicious
td9454.pdf,94445,3,False,0,0,0,False,False,0,False,False,False,7.188963226630314,0,0,False,0,0,0,False,benign
cabequco.pdf,22740,1,False,1,0,0,False,False,0,False,False,False,7.941971803249083,0,0,False,0,0,0,False,benign
1cd217fadbd96ea1046d53622897998d33633f91,17820,1,False,0,0,0,False,False,0,False,False,False,5.608310742434458,0,0,False,0,0,0,False,malicious
austpacf.pdf,24489,1,False,1,0,0,False,False,0,False,False,False,7.94596472501592,0,0,False,0,0,0,False,benign
139d_faqs_final_2_oc.pdf,36302,4,False,0,0,0,False,False,0,False,False,False,6.5047984847374165,0,0,False,0,0,0,False,benign
3091a2afbcfc9bdf17a93547750cc6e4abf8b14b,70437,4,False,3,0,0,False,False,0,False,False,False,7.709240399773596,0,0,False,0,0,0,False,malicious
rp-08-48.pdf,14278,5,False,0,0,0,False,False,0,False,False,False,6.6762521918611455,0,0,False,0,0,0,False,benign
rp-09-13.pdf,25842,7,False,0,0,0,False,False,0,False,False,False,6.869860041258144,0,0,False,0,0,0,False,benign
12-0023.pdf,20384,3,False,1,0,0,False,False,0,False,False,False,7.419296469387397,0,0,False,0,0,0,False,benign
a-02-47.pdf,78542,3,False,0,0,0,False,False,0,False,False,False,7.850516491637972,0,0,False,0,0,0,False,benign
e30ee1407b3a2c93508d7dab3ec8fd7de74e1c2b,14961,0,False,0,0,0,False,False,0,False,False,False,6.725141942415308,0,0,False,0,0,0,False,malicious
nta_testimony_wmoversight_financiallystrugglingtaxpayers090226.pdf,175858,27,False,0,0,0,False,False,0,False,False,False,7.295685326288676,0,0,False,0,0,0,False,benign
8ea1741a36d7c794f3163da2708ef443be3c7534,14852,1,False,0,0,0,False,False,0,False,False,False,5.859178421846846,0,0,False,0,0,0,False,malicious
rp-03-07.pdf,88510,3,False,0,0,0,False,False,0,False,False,False,7.833265489647168,0,0,False,0,0,0,False,benign
f8849s6.pdf,197206,2,False,0,0,0,False,False,0,False,False,False,7.803389644287331,0,0,False,0,0,0,False,benign
12427a074066ca2220b0ebd16ed7aeeb1dd9f2b5,10254,1,False,0,0,0,False,False,0,False,False,False,7.8244633996688355,0,0,False,0,0,0,False,malicious
n-04-007.pdf,17325,3,False,0,0,0,False,False,0,False,False,False,6.748001923106606,0,0,False,0,0,0,False,benign
f6627.pdf,104234,4,False,0,0,0,False,False,0,False,False,False,7.2236950368695,0,0,False,0,0,0,False,benign
i5310.pdf,55658,8,False,0,0,0,False,False,0,False,False,False,7.822499563989773,0,0,False,0,0,0,False,benign
ccvioper.pdf,17075,1,False,1,0,0,False,False,0,False,False,False,7.713802042994123,0,0,False,0,0,0,False,benign
f8846_accessible.pdf,66784,2,False,0,0,0,False,False,0,False,False,False,7.570439751613687,0,0,False,0,0,0,False,benign
penalty_policy_reiteration_7-10-03_debbie_nolan.pdf,241064,2,False,15,0,0,False,False,0,False,False,False,7.975263732830347,0,0,False,0,0,0,False,benign
becdce16cd8557e1b45024cbc93ec8fadc3851b9,57248,1,False,2,0,0,False,False,0,False,False,False,7.691292566648492,0,0,False,0,0,0,False,malicious
i2290sp_10.pdf,251332,12,False,0,0,0,False,False,0,False,False,False,7.830691391626221,0,0,False,0,0,0,False,benign
7cb94bd8ca31aad6260fd80ae344539ed37740cc,17586,1,False,0,0,0,False,False,0,False,False,False,3.5628275920851364,0,0,False,0,0,0,False,malicious
n-07-06.pdf,50086,17,False,0,0,0,False,False,0,False,False,False,7.650517829341464,0,0,False,0,0,0,False,benign
carsdire.pdf,80114,1,False,11,0,0,False,False,0,False,False,False,7.85426216870726,0,0,False,0,0,0,False,benign
61eacd5a06d79045a78f4d8ee760d45dd032ecd4,15095,0,False,0,0,0,False,False,0,False,False,False,6.7153849637849605,0,0,False,0,0,0,False,malicious
1233033.pdf,160538,2,False,6,0,0,False,False,0,False,False,False,6.672962111533327,0,0,False,0,0,0,False,benign
f4506a.pdf,92794,1,False,1,0,0,False,False,0,False,False,False,7.38617213102513,0,0,False,0,0,0,False,benign
c329947969bbcf3c8b94f8449beab04d611d4554,15177,0,False,0,0,0,False,False,0,False,False,False,6.70672705432243,0,0,False,0,0,0,False,malicious
clarnsvl.pdf,36151,1,False,1,0,0,False,False,0,False,False,False,7.956042866074711,0,0,False,0,0,0,False,benign
nta_testimony_senate_hsgac_092606.pdf,140615,38,False,0,0,0,False,False,0,False,False,False,7.831438244428937,0,0,False,0,0,0,False,benign
39aaac566bc96a02dbe924f92c44091812f9a283,14866,1,False,0,0,0,False,False,0,False,False,False,7.965651278389515,0,0,False,0,0,0,False,malicious
rp-05-17.pdf,13930,4,False,0,0,0,False,False,0,False,False,False,6.565232098993736,0,0,False,0,0,0,False,benign
n-05-76.pdf,28706,15,False,0,0,0,False,False,0,False,False,False,7.330393820062293,0,0,False,0,0,0,False,benign
aaron_sanders.pdf,226845,1,False,1,0,0,False,False,0,False,False,False,7.827066672900973,0,0,False,0,0,0,False,benign
rr-03-110.pdf,57690,5,False,0,0,0,False,False,0,False,False,False,7.708840804214139,0,0,False,0,0,0,False,benign
4a8d6065eca30c3f92c8f04e6198c42116d5b69e,14943,1,False,0,0,0,False,False,0,False,False,False,5.987827748870157,0,0,False,0,0,0,False,malicious
ir-03-116.pdf,94260,3,False,1,0,0,False,False,0,False,False,False,7.961444213456532,0,0,False,0,0,0,False,benign
testimony_wm_oversight_returnpreparers.pdf,118955,9,False,0,0,0,False,False,0,False,False,False,7.944405206804857,0,0,False,0,0,0,False,benign
p4346akr.pdf,302864,2,False,4,0,0,False,False,0,False,False,False,7.321618417508622,0,0,False,0,0,0,False,benign
ea-1_0509.pdf,94939,37,False,0,0,0,False,False,0,False,False,False,7.624199260673024,0,0,False,0,0,0,False,benign
fd6942c10363d73f53479d04f53a223cde51a056,15013,0,False,0,0,0,False,False,0,False,False,False,6.720522766382759,0,0,False,0,0,0,False,malicious
cp120_english.pdf,101813,2,False,0,0,0,False,False,0,False,False,False,6.908383274025579,0,0,False,0,0,0,False,benign
n-11-52.pdf,93749,28,False,0,0,0,False,False,0,False,False,False,7.777907936824867,0,0,False,0,0,0,False,benign
n-08-27.pdf,33257,14,False,0,0,0,False,False,0,False,False,False,7.44275176519453,0,0,False,0,0,0,False,benign
buiasig.pdf,84217,1,False,15,0,0,False,False,0,False,False,False,7.828039153730966,0,0,False,0,0,0,False,benign
37c6af0ae36d86c9941d1e3adcbca0137d7d8d93,95063,1,False,0,0,0,False,False,0,False,False,False,3.519869324337891,1,0,False,0,0,0,False,malicious
f8906.pdf,125302,2,False,0,0,0,False,False,0,False,False,False,7.503837941636654,0,0,False,0,0,0,False,benign
7f4827c923bbdce22838b7f17f3cda52943c3d98,7615,1,False,0,0,0,False,False,0,False,False,False,5.545405166500628,0,0,False,0,0,0,False,malicious
f3800.pdf,134076,3,False,0,0,0,False,False,0,False,False,False,7.429854384940549,0,0,False,0,0,0,False,benign
101watkins.pdf,14446,4,False,0,0,0,False,False,0,False,False,False,6.998078052101165,0,0,False,0,0,0,False,benign
rr-08-38.pdf,28210,9,False,0,0,0,False,False,0,False,False,False,6.978860561545078,0,0,False,0,0,0,False,benign
brdbndus.pdf,25019,1,False,1,0,0,False,False,0,False,False,False,7.947224342589487,0,0,False,0,0,0,False,benign
bouve.pdf,52575,2,False,1,0,0,False,False,0,False,False,False,7.548807837297358,0,0,False,0,0,0,False,benign
esop_dl_phoneforum_presentation.pdf,332283,47,False,1,0,0,False,False,0,False,False,False,6.940895449121579,0,0,False,0,0,0,False,benign
n-03-41.pdf,57245,2,False,0,0,0,False,False,0,False,False,False,7.920067503089788,0,0,False,0,0,0,False,benign
atofinc.pdf,79482,1,False,1,0,0,False,False,0,False,False,False,7.823526283063937,0,0,False,0,0,0,False,benign
f992f914a42505f0c2c09fd32385f119bf8b4b23,14981,0,False,0,0,0,False,False,0,False,False,False,6.725168241460729,0,0,False,0,0,0,False,malicious
48dcdf9a64e60bac5a5ce3b6c114e06a177254fb,12478,0,False,0,0,0,False,False,0,False,False,False,7.815061011529286,0,0,False,0,0,0,False,malicious
08rpjohnson.pdf,331983,10,False,2,0,0,False,False,0,False,False,False,7.975468962732688,0,0,False,0,0,0,False,benign
a1be544869d060c04b55888f50f4429e98a47ad1,7676,2,False,0,0,0,False,False,0,False,False,False,7.799713452482521,0,0,False,0,0,0,False,malicious
n1015.pdf,35793,1,False,1,0,0,False,False,0,False,False,False,7.282692613588162,0,0,False,0,0,0,False,benign
d5be9440cd1f32d4addf134f8fce215891211bb7,37169,9,False,0,0,0,False,False,0,False,False,False,7.398900529331621,0,0,False,0,0,0,False,malicious
65fr77292.pdf,168782,11,False,0,0,0,False,False,0,False,False,False,7.96197645511151,0,0,False,0,0,0,False,benign
39ad048155fafcece8b95f26f62ee96e565881b2,78504,1,False,0,0,0,False,False,0,False,False,False,2.821269945398833,0,0,False,0,0,0,False,malicious
77fr18869.pdf,202142,3,False,0,0,0,False,False,0,False,False,False,7.634663011756469,0,0,False,0,0,0,False,benign
61f72960a1623eb006933785edb4a58d7e83e0e4,7953,1,False,0,0,0,False,False,0,False,False,False,4.543439155052849,0,0,False,0,0,0,False,malicious
a0b2bdd1342af298359cc0abc61dff53c6657000,12101,1,False,0,0,0,False,False,0,False,False,False,4.815066099632808,2,0,False,0,0,0,False,malicious
111a1fdd01cc491effd66c76959cd1217fa2e859,3702,1,False,0,0,0,False,False,0,False,False,False,7.216421025987424,0,0,False,0,0,0,False,malicious
rp-06-39.pdf,15484,3,False,0,0,0,False,False,0,False,False,False,6.152361822856638,0,0,False,0,0,0,False,benign
cognprop.pdf,77484,1,False,7,0,0,False,False,0,False,False,False,7.850925153552841,0,0,False,0,0,0,False,benign
2342693527d7551ba8f9f999186babe2c686de7f,8060,1,False,0,0,0,False,False,0,False,False,False,7.773164662410629,0,0,False,0,0,0,False,malicious
29b1011f081a198d2de915e687290a3407842c90,15847,7,False,0,0,0,False,False,0,False,False,False,7.807000092077784,0,0,False,0,0,0,False,malicious
rr-04-6.pdf,91291,9,False,0,0,0,False,False,0,False,False,False,7.944898441208151,0,0,False,0,0,0,False,benign
70fr15587.pdf,68740,4,False,0,0,0,False,False,0,False,False,False,7.6879416716544196,0,0,False,0,0,0,False,benign
b481352ddb8fa5b70da3d339219f7bae1844a139,3015,1,False,0,0,0,False,False,0,False,False,False,7.801411476809231,0,0,False,0,0,0,False,malicious
rp-05-19.pdf,13510,5,False,0,0,0,False,False,0,False,False,False,6.594150615480736,0,0,False,0,0,0,False,benign
rp-04-10.pdf,109938,23,False,0,0,0,False,False,0,False,False,False,7.8722642053317875,0,0,False,0,0,0,False,benign
irb12-07.pdf,372569,20,False,3,0,0,False,False,0,False,False,False,7.782080706244678,0,0,False,0,0,0,False,benign
ArtistsUndertheDome.org.pdf,74700,2,False,0,0,0,False,False,0,False,False,False,7.955414370215097,0,0,False,0,0,0,False,benign
rp-06-40.pdf,23595,7,False,0,0,0,False,False,0,False,False,False,7.2777863431920276,0,0,False,0,0,0,False,benign
25dcea1ac272506d77aa533137557f44d9066273,3693,1,False,0,0,0,False,False,0,False,False,False,7.2377865412943185,0,0,False,0,0,0,False,malicious
ceas-pia.pdf,72188,9,False,0,0,0,False,False,0,False,False,False,6.972181922751848,0,0,False,0,0,0,False,benign
32f855541332eec1e1bac20e159b319b80025735,529300,1,False,3,0,0,False,False,0,False,False,False,7.988756310125059,1,0,False,0,0,0,False,malicious
aspen.pdf,95905,1,False,1,0,0,False,False,0,False,False,False,7.739059755383161,0,0,False,0,0,0,False,benign
a8e30b2a48c591c2c6732673971c8228179ffbf0,14981,0,False,0,0,0,False,False,0,False,False,False,6.724931581359201,0,0,False,0,0,0,False,malicious
n-04-28.pdf,90950,7,False,0,0,0,False,False,0,False,False,False,7.93318363698322,0,0,False,0,0,0,False,benign
22eb013700edb9e68cb2def6c72517f6ecc8e455,8118,1,False,0,0,0,False,False,0,False,False,False,7.802450116197721,0,0,False,0,0,0,False,malicious
rp-06-23.pdf,127940,39,False,0,0,0,False,False,0,False,False,False,7.281725635692867,0,0,False,0,0,0,False,benign
ciscosys.pdf,84072,1,False,1,0,0,False,False,0,False,False,False,7.855221943050717,0,0,False,0,0,0,False,benign
rp-98-23.pdf,14452,8,False,0,0,0,False,False,0,False,False,False,7.319693278959814,0,0,False,0,0,0,False,benign
07rppsliu.pdf,387624,11,False,3,0,0,False,False,0,False,False,False,7.956830290674761,0,0,False,0,0,0,False,benign
Brian_Brzezinski.pdf,53824,1,False,0,0,0,False,False,0,False,False,False,7.977337397222912,0,0,False,0,0,0,False,benign
ccumc-capturefollowup.pdf,14251,1,False,0,0,0,False,False,0,False,False,False,6.525753599752934,0,0,False,0,0,0,False,benign
68c6e3e627801822401c355a334603935af56674,30556,1,False,0,0,0,False,False,0,False,False,False,5.405815112059725,0,0,False,0,0,0,False,malicious
4f89b94a39512aebefb08e5805b80aeefe09b9e2,5075,1,False,0,0,0,False,False,0,False,False,False,6.3026987801947625,0,0,False,0,0,0,False,malicious
carmalan.pdf,77983,1,False,9,0,0,False,False,0,False,False,False,7.85121827301777,0,0,False,0,0,0,False,benign
ptin-tpps-pia.pdf,58951,7,False,0,0,0,False,False,0,False,False,False,6.812725698407638,0,0,False,0,0,0,False,benign
acushnet.pdf,66937,1,False,1,0,0,False,False,0,False,False,False,7.762702650073055,0,0,False,0,0,0,False,benign
09rplatereturnsps.pdf,387014,6,False,0,0,0,False,False,0,False,False,False,7.662835391554914,0,0,False,0,0,0,False,benign
a31657bd53f0dedd5259ddb429fddb0adabc9338,17415,1,False,0,0,0,False,False,0,False,False,False,3.565626820442504,0,0,False,0,0,0,False,malicious
rp-06-56.pdf,18016,8,False,0,0,0,False,False,0,False,False,False,6.994740191247206,0,0,False,0,0,0,False,benign
chmbcbsr.pdf,25217,1,False,1,0,0,False,False,0,False,False,False,7.93662073508109,0,0,False,0,0,0,False,benign
f8855.pdf,276827,4,False,0,0,0,False,False,0,False,False,False,7.695107856508257,0,0,False,0,0,0,False,benign
alexarch.pdf,90913,1,False,1,0,0,False,False,0,False,False,False,7.887119857397637,0,0,False,0,0,0,False,benign
fsad-pia.pdf,42177,5,False,0,0,0,False,False,0,False,False,False,6.982921005966684,0,0,False,0,0,0,False,benign
da53006b7cd3f550d349a5b74324b21dd9edf11b,15023,0,False,0,0,0,False,False,0,False,False,False,6.720993919873076,0,0,False,0,0,0,False,malicious
rr-07-13.pdf,11668,4,False,0,0,0,False,False,0,False,False,False,6.52681119438804,0,0,False,0,0,0,False,benign
68fr57814.pdf,38273,2,False,0,0,0,False,False,0,False,False,False,7.772791580839788,0,0,False,0,0,0,False,benign
26d6ac28dd95ce34a534f4588d31b2e2679f7325,7618,1,False,0,0,0,False,False,0,False,False,False,6.001782863661839,0,0,False,0,0,0,False,malicious
n-04-74.pdf,26467,4,False,0,0,0,False,False,0,False,False,False,6.918446621792071,0,0,False,0,0,0,False,benign
f14134.pdf,243613,3,False,0,0,0,False,False,0,False,False,False,6.781362813521642,0,0,False,0,0,0,False,benign
rp-04-12.pdf,53345,5,False,0,0,0,False,False,0,False,False,False,7.921924323232742,0,0,False,0,0,0,False,benign
41005c66db4880c1bb5666068497c3efad05405a,14959,0,False,0,0,0,False,False,0,False,False,False,6.725337665120729,0,0,False,0,0,0,False,malicious
a9694277a3a68fcd080199b16bc800089f3322bc,10433,5,False,0,0,0,False,False,0,False,False,False,7.729288349810733,0,0,False,0,0,0,False,malicious
rr-06-22.pdf,18645,4,False,0,0,0,False,False,0,False,False,False,6.33782198097162,0,0,False,0,0,0,False,benign
533f0323907ca2119799b783af5837251ef00d48,15091,0,False,0,0,0,False,False,0,False,False,False,6.7152602195050575,0,0,False,0,0,0,False,malicious
rr-05-23.pdf,10782,4,False,0,0,0,False,False,0,False,False,False,6.267944784132981,0,0,False,0,0,0,False,benign
a56e6ccbd766646cf45c8e63bd698e6601eec032,31373,7,False,0,0,0,False,False,0,False,False,False,7.379803845442339,0,0,False,0,0,0,False,malicious
6e7c724c832537f38e3b7ca0d64395eec7e3c754,3121,0,False,0,0,0,False,False,0,False,False,False,7.749313662015333,0,0,False,0,0,0,False,malicious
Britt_Griswold.pdf,23217,1,False,0,0,0,False,False,0,False,False,False,7.875549349715579,0,0,False,0,0,0,False,benign
cp71_spanish.pdf,76727,3,False,31,0,0,False,False,0,False,False,False,7.147299945027065,0,0,False,0,0,0,False,benign
bmcsftwr.pdf,86585,1,False,7,0,0,False,False,0,False,False,False,7.874241868530623,0,0,False,0,0,0,False,benign
12-0026.pdf,25803,2,False,1,0,0,False,False,0,False,False,False,7.551086688985304,0,0,False,0,0,0,False,benign
261e452062c6bee72e37474ea9e9a3caf03a8580,14750,1,False,0,0,0,False,False,0,False,False,False,5.824016454349003,0,0,False,0,0,0,False,malicious
